L 30ca4c,4 hit 
S 34d04c,4 hit 
L 30ca50,4 hit 
S 34d158,4 hit 
L 30cb38,4 miss eviction 
S 34ce38,4 hit 
L 30cb3c,4 hit 
S 34cf44,4 hit 
L 30cb40,4 miss eviction 
S 34d050,4 hit 
L 30cb44,4 hit 
S 34d15c,4 hit 
L 30cc2c,4 hit 
S 34ce3c,4 hit 
L 30cc30,4 hit 
S 34cf48,4 miss eviction 
L 30cc34,4 hit 
S 34d054,4 hit 
L 30cc38,4 hit 
S 34d160,4 miss eviction 
L 30c960,4 miss eviction 
S 34d260,4 miss eviction 
L 30c964,4 hit 
S 34d36c,4 miss eviction 
L 30c968,4 hit 
S 34d478,4 miss eviction 
L 30c96c,4 hit 
S 34d584,4 miss eviction 
L 30ca54,4 hit 
S 34d264,4 hit 
L 30ca58,4 hit 
S 34d370,4 hit 
L 30ca5c,4 hit 
S 34d47c,4 hit 
L 30ca60,4 miss eviction 
S 34d588,4 hit 
L 30cb48,4 miss eviction 
S 34d268,4 miss eviction 
L 30cb4c,4 hit 
S 34d374,4 hit 
L 30cb50,4 hit 
S 34d480,4 miss eviction 
L 30cb54,4 hit 
S 34d58c,4 hit 
L 30cc3c,4 hit 
S 34d26c,4 hit 
L 30cc40,4 miss eviction 
S 34d378,4 hit 
L 30cc44,4 hit 
S 34d484,4 hit 
L 30cc48,4 hit 
S 34d590,4 hit 
L 30c970,4 hit 
S 34d690,4 miss eviction 
L 30c974,4 hit 
S 34d79c,4 miss eviction 
L 30c978,4 hit 
S 34d8a8,4 miss eviction 
L 30c97c,4 hit 
S 34d9b4,4 miss eviction 
L 30ca64,4 miss eviction 
S 34d694,4 hit 
L 30ca68,4 hit 
S 34d7a0,4 miss eviction 
L 30ca6c,4 hit 
S 34d8ac,4 hit 
L 30ca70,4 hit 
S 34d9b8,4 hit 
L 30cb58,4 hit 
S 34d698,4 hit 
L 30cb5c,4 hit 
S 34d7a4,4 hit 
L 30cb60,4 miss eviction 
S 34d8b0,4 hit 
L 30cb64,4 hit 
S 34d9bc,4 hit 
L 30cc4c,4 hit 
S 34d69c,4 hit 
L 30cc50,4 hit 
S 34d7a8,4 hit 
L 30cc54,4 hit 
S 34d8b4,4 hit 
L 30cc58,4 hit 
S 34d9c0,4 miss eviction 
L 30c980,4 miss eviction 
S 34dac0,4 miss eviction 
L 30c984,4 hit 
S 34dbcc,4 miss eviction 
L 30c988,4 hit 
S 34dcd8,4 miss eviction 
L 30c98c,4 hit 
S 34dde4,4 miss eviction 
L 30ca74,4 hit 
S 34dac4,4 hit 
L 30ca78,4 hit 
S 34dbd0,4 hit 
L 30ca7c,4 hit 
S 34dcdc,4 hit 
L 30ca80,4 miss eviction 
S 34dde8,4 hit 
L 30cb68,4 hit 
S 34dac8,4 hit 
L 30cb6c,4 hit 
S 34dbd4,4 hit 
L 30cb70,4 hit 
S 34dce0,4 miss eviction 
L 30cb74,4 hit 
S 34ddec,4 hit 
L 30cc5c,4 hit 
S 34dacc,4 hit 
L 30cc60,4 miss eviction 
S 34dbd8,4 hit 
L 30cc64,4 hit 
S 34dce4,4 hit 
L 30cc68,4 hit 
S 34ddf0,4 hit 
L 30c990,4 hit 
S 34def0,4 miss eviction 
L 30c994,4 hit 
S 34dffc,4 miss eviction 
L 30c998,4 hit 
S 34e108,4 miss eviction 
L 30c99c,4 hit 
S 34e214,4 miss eviction 
L 30ca84,4 hit 
S 34def4,4 hit 
L 30ca88,4 hit 
S 34e000,4 miss eviction 
L 30ca8c,4 hit 
S 34e10c,4 hit 
L 30ca90,4 hit 
S 34e218,4 hit 
L 30cb78,4 hit 
S 34def8,4 hit 
L 30cb7c,4 hit 
S 34e004,4 hit 
L 30cb80,4 miss eviction 
S 34e110,4 hit 
L 30cb84,4 hit 
S 34e21c,4 hit 
L 30cc6c,4 hit 
S 34defc,4 hit 
L 30cc70,4 hit 
S 34e008,4 hit 
L 30cc74,4 hit 
S 34e114,4 hit 
L 30cc78,4 hit 
S 34e220,4 miss eviction 
L 30c9a0,4 miss eviction 
S 34e320,4 miss eviction 
L 30c9a4,4 hit 
S 34e42c,4 miss eviction 
L 30c9a8,4 hit 
S 34e538,4 miss eviction 
L 30c9ac,4 hit 
S 34e644,4 miss eviction 
L 30ca94,4 hit 
S 34e324,4 hit 
L 30ca98,4 hit 
S 34e430,4 hit 
L 30ca9c,4 hit 
S 34e53c,4 hit 
L 30caa0,4 miss eviction 
S 34e648,4 hit 
L 30cb88,4 hit 
S 34e328,4 hit 
L 30cb8c,4 hit 
S 34e434,4 hit 
L 30cb90,4 hit 
S 34e540,4 miss eviction 
L 30cb94,4 hit 
S 34e64c,4 hit 
L 30cc7c,4 hit 
S 34e32c,4 hit 
L 30cc80,4 miss eviction 
S 34e438,4 hit 
L 30cc84,4 hit 
S 34e544,4 hit 
L 30cc88,4 hit 
S 34e650,4 hit 
L 30c9b0,4 hit 
S 34e750,4 miss eviction 
L 30c9b4,4 hit 
S 34e85c,4 miss eviction 
L 30c9b8,4 hit 
S 34e968,4 miss eviction 
L 30c9bc,4 hit 
S 34ea74,4 miss eviction 
L 30caa4,4 hit 
S 34e754,4 hit 
L 30caa8,4 hit 
S 34e860,4 miss eviction 
L 30caac,4 hit 
S 34e96c,4 hit 
L 30cab0,4 hit 
S 34ea78,4 hit 
L 30cb98,4 hit 
S 34e758,4 hit 
L 30cb9c,4 hit 
S 34e864,4 hit 
L 30cba0,4 miss eviction 
S 34e970,4 hit 
L 30cba4,4 hit 
S 34ea7c,4 hit 
L 30cc8c,4 hit 
S 34e75c,4 hit 
L 30cc90,4 hit 
S 34e868,4 hit 
L 30cc94,4 hit 
S 34e974,4 hit 
L 30cc98,4 hit 
S 34ea80,4 miss eviction 
L 30c9c0,4 miss eviction 
S 34eb80,4 miss eviction 
L 30c9c4,4 hit 
S 34ec8c,4 miss eviction 
L 30c9c8,4 hit 
S 34ed98,4 miss eviction 
L 30c9cc,4 hit 
S 34eea4,4 miss eviction 
L 30cab4,4 miss eviction 
S 34eb84,4 hit 
L 30cab8,4 hit 
S 34ec90,4 hit 
L 30cabc,4 hit 
S 34ed9c,4 hit 
L 30cac0,4 miss eviction 
S 34eea8,4 miss eviction 
L 30cba8,4 hit 
S 34eb88,4 hit 
L 30cbac,4 hit 
S 34ec94,4 hit 
L 30cbb0,4 hit 
S 34eda0,4 miss eviction 
L 30cbb4,4 hit 
S 34eeac,4 hit 
L 30cc9c,4 miss eviction 
S 34eb8c,4 hit 
L 30cca0,4 miss eviction 
S 34ec98,4 miss eviction 
L 30cca4,4 hit 
S 34eda4,4 hit 
L 30cca8,4 hit 
S 34eeb0,4 hit 
L 30c9d0,4 hit 
S 34efb0,4 miss eviction 
L 30c9d4,4 hit 
S 34f0bc,4 miss eviction 
L 30c9d8,4 hit 
S 34f1c8,4 miss eviction 
L 30c9dc,4 miss eviction 
S 34f2d4,4 miss eviction 
L 30cac4,4 miss eviction 
S 34efb4,4 hit 
L 30cac8,4 hit 
S 34f0c0,4 miss eviction 
L 30cacc,4 hit 
S 34f1cc,4 miss eviction 
L 30cad0,4 hit 
S 34f2d8,4 miss eviction 
L 30cbb8,4 miss eviction 
S 34efb8,4 miss eviction 
L 30cbbc,4 miss eviction 
S 34f0c4,4 hit 
L 30cbc0,4 miss eviction 
S 34f1d0,4 hit 
L 30cbc4,4 hit 
S 34f2dc,4 hit 
L 30ccac,4 miss eviction 
S 34efbc,4 miss eviction 
L 30ccb0,4 hit 
S 34f0c8,4 hit 
L 30ccb4,4 hit 
S 34f1d4,4 hit 
L 30ccb8,4 hit 
S 34f2e0,4 miss eviction 
L 30c9e0,4 miss eviction 
S 34f3e0,4 miss eviction 
L 30c9e4,4 hit 
S 34f4ec,4 miss eviction 
L 30c9e8,4 hit 
S 34f5f8,4 miss eviction 
L 30c9ec,4 miss eviction 
S 34f704,4 miss eviction 
L 30cad4,4 miss eviction 
S 34f3e4,4 hit 
L 30cad8,4 hit 
S 34f4f0,4 hit 
L 30cadc,4 hit 
S 34f5fc,4 miss eviction 
L 30cae0,4 miss eviction 
S 34f708,4 hit 
L 30cbc8,4 hit 
S 34f3e8,4 hit 
L 30cbcc,4 hit 
S 34f4f4,4 hit 
L 30cbd0,4 hit 
S 34f600,4 miss eviction 
L 30cbd4,4 hit 
S 34f70c,4 hit 
L 30ccbc,4 hit 
S 34f3ec,4 hit 
L 30ccc0,4 miss eviction 
S 34f4f8,4 hit 
L 30ccc4,4 hit 
S 34f604,4 hit 
L 30ccc8,4 hit 
S 34f710,4 hit 
L 30c9f0,4 miss eviction 
S 34f810,4 miss eviction 
L 30c9f4,4 hit 
S 34f91c,4 miss eviction 
L 30c9f8,4 hit 
S 34fa28,4 miss eviction 
L 30c9fc,4 hit 
S 34fb34,4 miss eviction 
L 30cae4,4 hit 
S 34f814,4 hit 
L 30cae8,4 hit 
S 34f920,4 miss eviction 
L 30caec,4 hit 
S 34fa2c,4 hit 
L 30caf0,4 hit 
S 34fb38,4 hit 
L 30cbd8,4 hit 
S 34f818,4 hit 
L 30cbdc,4 hit 
S 34f924,4 hit 
L 30cbe0,4 miss eviction 
S 34fa30,4 hit 
L 30cbe4,4 hit 
S 34fb3c,4 hit 
L 30cccc,4 hit 
S 34f81c,4 hit 
L 30ccd0,4 hit 
S 34f928,4 hit 
L 30ccd4,4 hit 
S 34fa34,4 hit 
L 30ccd8,4 hit 
S 34fb40,4 miss eviction 
L 30ccf0,4 miss eviction 
S 34c1b0,4 miss eviction 
L 30ccf4,4 hit 
S 34c2bc,4 miss eviction 
L 30ccf8,4 hit 
S 34c3c8,4 miss eviction 
L 30ccfc,4 hit 
S 34c4d4,4 miss eviction 
L 30cde4,4 miss eviction 
S 34c1b4,4 hit 
L 30cde8,4 hit 
S 34c2c0,4 miss eviction 
L 30cdec,4 hit 
S 34c3cc,4 hit 
L 30cdf0,4 hit 
S 34c4d8,4 hit 
L 30ced8,4 miss eviction 
S 34c1b8,4 hit 
L 30cedc,4 hit 
S 34c2c4,4 miss eviction 
L 30cee0,4 miss eviction 
S 34c3d0,4 hit 
L 30cee4,4 hit 
S 34c4dc,4 hit 
L 30cfcc,4 miss eviction 
S 34c1bc,4 hit 
L 30cfd0,4 hit 
S 34c2c8,4 hit 
L 30cfd4,4 hit 
S 34c3d4,4 miss eviction 
L 30cfd8,4 miss eviction 
S 34c4e0,4 miss eviction 
L 30cd00,4 miss eviction 
S 34c5e0,4 miss eviction 
L 30cd04,4 hit 
S 34c6ec,4 miss eviction 
L 30cd08,4 hit 
S 34c7f8,4 miss eviction 
L 30cd0c,4 hit 
S 34c904,4 miss eviction 
L 30cdf4,4 miss eviction 
S 34c5e4,4 miss eviction 
L 30cdf8,4 miss eviction 
S 34c6f0,4 hit 
L 30cdfc,4 hit 
S 34c7fc,4 hit 
L 30ce00,4 miss eviction 
S 34c908,4 hit 
L 30cee8,4 miss eviction 
S 34c5e8,4 miss eviction 
L 30ceec,4 hit 
S 34c6f4,4 miss eviction 
L 30cef0,4 miss eviction 
S 34c800,4 miss eviction 
L 30cef4,4 hit 
S 34c90c,4 hit 
L 30cfdc,4 hit 
S 34c5ec,4 hit 
L 30cfe0,4 miss eviction 
S 34c6f8,4 miss eviction 
L 30cfe4,4 hit 
S 34c804,4 hit 
L 30cfe8,4 hit 
S 34c910,4 hit 
L 30cd10,4 miss eviction 
S 34ca10,4 miss eviction 
L 30cd14,4 hit 
S 34cb1c,4 miss eviction 
L 30cd18,4 hit 
S 34cc28,4 miss eviction 
L 30cd1c,4 hit 
S 34cd34,4 miss eviction 
L 30ce04,4 miss eviction 
S 34ca14,4 miss eviction 
L 30ce08,4 miss eviction 
S 34cb20,4 miss eviction 
L 30ce0c,4 hit 
S 34cc2c,4 hit 
L 30ce10,4 hit 
S 34cd38,4 hit 
L 30cef8,4 miss eviction 
S 34ca18,4 miss eviction 
L 30cefc,4 hit 
S 34cb24,4 hit 
L 30cf00,4 miss eviction 
S 34cc30,4 hit 
L 30cf04,4 hit 
S 34cd3c,4 hit 
L 30cfec,4 hit 
S 34ca1c,4 hit 
L 30cff0,4 hit 
S 34cb28,4 hit 
L 30cff4,4 hit 
S 34cc34,4 hit 
L 30cff8,4 hit 
S 34cd40,4 miss eviction 
L 30cd20,4 miss eviction 
S 34ce40,4 miss eviction 
L 30cd24,4 hit 
S 34cf4c,4 miss eviction 
L 30cd28,4 hit 
S 34d058,4 miss eviction 
L 30cd2c,4 hit 
S 34d164,4 miss eviction 
L 30ce14,4 miss eviction 
S 34ce44,4 hit 
L 30ce18,4 hit 
S 34cf50,4 hit 
L 30ce1c,4 hit 
S 34d05c,4 hit 
L 30ce20,4 miss eviction 
S 34d168,4 hit 
L 30cf08,4 hit 
S 34ce48,4 hit 
L 30cf0c,4 hit 
S 34cf54,4 hit 
L 30cf10,4 hit 
S 34d060,4 miss eviction 
L 30cf14,4 hit 
S 34d16c,4 hit 
L 30cffc,4 hit 
S 34ce4c,4 hit 
L 30d000,4 miss eviction 
S 34cf58,4 hit 
L 30d004,4 hit 
S 34d064,4 hit 
L 30d008,4 hit 
S 34d170,4 hit 
L 30cd30,4 hit 
S 34d270,4 miss eviction 
L 30cd34,4 hit 
S 34d37c,4 miss eviction 
L 30cd38,4 hit 
S 34d488,4 miss eviction 
L 30cd3c,4 hit 
S 34d594,4 miss eviction 
L 30ce24,4 hit 
S 34d274,4 hit 
L 30ce28,4 hit 
S 34d380,4 miss eviction 
L 30ce2c,4 hit 
S 34d48c,4 hit 
L 30ce30,4 hit 
S 34d598,4 hit 
L 30cf18,4 hit 
S 34d278,4 hit 
L 30cf1c,4 hit 
S 34d384,4 hit 
L 30cf20,4 miss eviction 
S 34d490,4 hit 
L 30cf24,4 hit 
S 34d59c,4 hit 
L 30d00c,4 hit 
S 34d27c,4 hit 
L 30d010,4 hit 
S 34d388,4 hit 
L 30d014,4 hit 
S 34d494,4 hit 
L 30d018,4 hit 
S 34d5a0,4 miss eviction 
L 30cd40,4 miss eviction 
S 34d6a0,4 miss eviction 
L 30cd44,4 hit 
S 34d7ac,4 miss eviction 
L 30cd48,4 hit 
S 34d8b8,4 miss eviction 
L 30cd4c,4 hit 
S 34d9c4,4 miss eviction 
L 30ce34,4 hit 
S 34d6a4,4 hit 
L 30ce38,4 hit 
S 34d7b0,4 hit 
L 30ce3c,4 hit 
S 34d8bc,4 hit 
L 30ce40,4 miss eviction 
S 34d9c8,4 hit 
L 30cf28,4 hit 
S 34d6a8,4 hit 
L 30cf2c,4 hit 
S 34d7b4,4 hit 
L 30cf30,4 hit 
S 34d8c0,4 miss eviction 
L 30cf34,4 hit 
S 34d9cc,4 hit 
L 30d01c,4 hit 
S 34d6ac,4 hit 
L 30d020,4 miss eviction 
S 34d7b8,4 hit 
L 30d024,4 hit 
S 34d8c4,4 hit 
L 30d028,4 hit 
S 34d9d0,4 hit 
L 30cd50,4 hit 
S 34dad0,4 miss eviction 
L 30cd54,4 hit 
S 34dbdc,4 miss eviction 
L 30cd58,4 hit 
S 34dce8,4 miss eviction 
L 30cd5c,4 hit 
S 34ddf4,4 miss eviction 
L 30ce44,4 hit 
S 34dad4,4 hit 
L 30ce48,4 hit 
S 34dbe0,4 miss eviction 
L 30ce4c,4 hit 
S 34dcec,4 hit 
L 30ce50,4 hit 
S 34ddf8,4 hit 
L 30cf38,4 hit 
S 34dad8,4 hit 
L 30cf3c,4 hit 
S 34dbe4,4 hit 
L 30cf40,4 miss eviction 
S 34dcf0,4 hit 
L 30cf44,4 hit 
S 34ddfc,4 hit 
L 30d02c,4 hit 
S 34dadc,4 hit 
L 30d030,4 hit 
S 34dbe8,4 hit 
L 30d034,4 hit 
S 34dcf4,4 hit 
L 30d038,4 hit 
S 34de00,4 miss eviction 
L 30cd60,4 miss eviction 
S 34df00,4 miss eviction 
L 30cd64,4 hit 
S 34e00c,4 miss eviction 
L 30cd68,4 hit 
S 34e118,4 miss eviction 
L 30cd6c,4 hit 
S 34e224,4 miss eviction 
L 30ce54,4 hit 
S 34df04,4 hit 
L 30ce58,4 hit 
S 34e010,4 hit 
L 30ce5c,4 hit 
S 34e11c,4 hit 
L 30ce60,4 miss eviction 
S 34e228,4 hit 
L 30cf48,4 hit 
S 34df08,4 hit 
L 30cf4c,4 hit 
S 34e014,4 hit 
L 30cf50,4 hit 
S 34e120,4 miss eviction 
L 30cf54,4 hit 
S 34e22c,4 hit 
L 30d03c,4 hit 
S 34df0c,4 hit 
L 30d040,4 miss eviction 
S 34e018,4 hit 
L 30d044,4 hit 
S 34e124,4 hit 
L 30d048,4 hit 
S 34e230,4 hit 
L 30cd70,4 hit 
S 34e330,4 miss eviction 
L 30cd74,4 hit 
S 34e43c,4 miss eviction 
L 30cd78,4 hit 
S 34e548,4 miss eviction 
L 30cd7c,4 hit 
S 34e654,4 miss eviction 
L 30ce64,4 hit 
S 34e334,4 hit 
L 30ce68,4 hit 
S 34e440,4 miss eviction 
L 30ce6c,4 hit 
S 34e54c,4 hit 
L 30ce70,4 hit 
S 34e658,4 hit 
L 30cf58,4 hit 
S 34e338,4 hit 
L 30cf5c,4 hit 
S 34e444,4 hit 
L 30cf60,4 miss eviction 
S 34e550,4 hit 
L 30cf64,4 hit 
S 34e65c,4 hit 
L 30d04c,4 miss eviction 
S 34e33c,4 hit 
L 30d050,4 hit 
S 34e448,4 miss eviction 
L 30d054,4 miss eviction 
S 34e554,4 hit 
L 30d058,4 hit 
S 34e660,4 miss eviction 
L 30cd80,4 miss eviction 
S 34e760,4 miss eviction 
L 30cd84,4 hit 
S 34e86c,4 miss eviction 
L 30cd88,4 hit 
S 34e978,4 miss eviction 
L 30cd8c,4 hit 
S 34ea84,4 hit 
L 30ce74,4 miss eviction 
S 34e764,4 hit 
L 30ce78,4 hit 
S 34e870,4 hit 
L 30ce7c,4 hit 
S 34e97c,4 hit 
L 30ce80,4 miss eviction 
S 34ea88,4 miss eviction 
L 30cf68,4 miss eviction 
S 34e768,4 miss eviction 
L 30cf6c,4 miss eviction 
S 34e874,4 hit 
L 30cf70,4 hit 
S 34e980,4 miss eviction 
L 30cf74,4 hit 
S 34ea8c,4 hit 
L 30d05c,4 hit 
S 34e76c,4 miss eviction 
L 30d060,4 miss eviction 
S 34e878,4 miss eviction 
L 30d064,4 miss eviction 
S 34e984,4 hit 
L 30d068,4 hit 
S 34ea90,4 hit 
L 30cd90,4 miss eviction 
S 34eb90,4 miss eviction 
L 30cd94,4 hit 
S 34ec9c,4 miss eviction 
L 30cd98,4 hit 
S 34eda8,4 miss eviction 
L 30cd9c,4 hit 
S 34eeb4,4 miss eviction 
L 30ce84,4 miss eviction 
S 34eb94,4 hit 
L 30ce88,4 hit 
S 34eca0,4 miss eviction 
L 30ce8c,4 hit 
S 34edac,4 hit 
L 30ce90,4 hit 
S 34eeb8,4 hit 
L 30cf78,4 miss eviction 
S 34eb98,4 hit 
L 30cf7c,4 hit 
S 34eca4,4 hit 
L 30cf80,4 miss eviction 
S 34edb0,4 hit 
L 30cf84,4 hit 
S 34eebc,4 hit 
L 30d06c,4 hit 
S 34eb9c,4 miss eviction 
L 30d070,4 hit 
S 34eca8,4 hit 
L 30d074,4 hit 
S 34edb4,4 hit 
L 30d078,4 hit 
S 34eec0,4 miss eviction 
L 30cda0,4 miss eviction 
S 34efc0,4 miss eviction 
L 30cda4,4 hit 
S 34f0cc,4 miss eviction 
L 30cda8,4 hit 
S 34f1d8,4 miss eviction 
L 30cdac,4 hit 
S 34f2e4,4 miss eviction 
L 30ce94,4 hit 
S 34efc4,4 hit 
L 30ce98,4 hit 
S 34f0d0,4 hit 
L 30ce9c,4 hit 
S 34f1dc,4 hit 
L 30cea0,4 miss eviction 
S 34f2e8,4 hit 
L 30cf88,4 miss eviction 
S 34efc8,4 hit 
L 30cf8c,4 hit 
S 34f0d4,4 hit 
L 30cf90,4 hit 
S 34f1e0,4 miss eviction 
L 30cf94,4 hit 
S 34f2ec,4 hit 
L 30d07c,4 hit 
S 34efcc,4 hit 
L 30d080,4 miss eviction 
S 34f0d8,4 hit 
L 30d084,4 hit 
S 34f1e4,4 hit 
L 30d088,4 hit 
S 34f2f0,4 hit 
L 30cdb0,4 hit 
S 34f3f0,4 miss eviction 
L 30cdb4,4 hit 
S 34f4fc,4 miss eviction 
L 30cdb8,4 hit 
S 34f608,4 miss eviction 
L 30cdbc,4 hit 
S 34f714,4 miss eviction 
L 30cea4,4 hit 
S 34f3f4,4 hit 
L 30cea8,4 hit 
S 34f500,4 miss eviction 
L 30ceac,4 hit 
S 34f60c,4 hit 
L 30ceb0,4 hit 
S 34f718,4 hit 
L 30cf98,4 hit 
S 34f3f8,4 hit 
L 30cf9c,4 hit 
S 34f504,4 hit 
L 30cfa0,4 miss eviction 
S 34f610,4 hit 
L 30cfa4,4 hit 
S 34f71c,4 hit 
L 30d08c,4 hit 
S 34f3fc,4 hit 
L 30d090,4 hit 
S 34f508,4 hit 
L 30d094,4 hit 
S 34f614,4 hit 
L 30d098,4 hit 
S 34f720,4 miss eviction 
L 30cdc0,4 miss eviction 
S 34f820,4 miss eviction 
L 30cdc4,4 hit 
S 34f92c,4 miss eviction 
L 30cdc8,4 hit 
S 34fa38,4 miss eviction 
L 30cdcc,4 hit 
S 34fb44,4 miss eviction 
L 30ceb4,4 hit 
S 34f824,4 hit 
L 30ceb8,4 hit 
S 34f930,4 hit 
L 30cebc,4 hit 
S 34fa3c,4 hit 
L 30cec0,4 miss eviction 
S 34fb48,4 hit 
L 30cfa8,4 hit 
S 34f828,4 hit 
L 30cfac,4 hit 
S 34f934,4 hit 
L 30cfb0,4 hit 
S 34fa40,4 miss eviction 
L 30cfb4,4 hit 
S 34fb4c,4 hit 
L 30d09c,4 hit 
S 34f82c,4 hit 
L 30d0a0,4 miss eviction 
S 34f938,4 hit 
L 30d0a4,4 hit 
S 34fa44,4 hit 
L 30d0a8,4 hit 
S 34fb50,4 hit 
L 30d0c0,4 miss eviction 
S 34c1c0,4 miss eviction 
L 30d0c4,4 hit 
S 34c2cc,4 miss eviction 
L 30d0c8,4 hit 
S 34c3d8,4 miss eviction 
L 30d0cc,4 hit 
S 34c4e4,4 miss eviction 
L 30d1b4,4 miss eviction 
S 34c1c4,4 hit 
L 30d1b8,4 hit 
S 34c2d0,4 hit 
L 30d1bc,4 hit 
S 34c3dc,4 hit 
L 30d1c0,4 miss eviction 
S 34c4e8,4 hit 
L 30d2a8,4 miss eviction 
S 34c1c8,4 miss eviction 
L 30d2ac,4 hit 
S 34c2d4,4 hit 
L 30d2b0,4 hit 
S 34c3e0,4 miss eviction 
L 30d2b4,4 hit 
S 34c4ec,4 hit 
L 30d39c,4 miss eviction 
S 34c1cc,4 hit 
L 30d3a0,4 miss eviction 
S 34c2d8,4 hit 
L 30d3a4,4 hit 
S 34c3e4,4 hit 
L 30d3a8,4 hit 
S 34c4f0,4 hit 
L 30d0d0,4 hit 
S 34c5f0,4 miss eviction 
L 30d0d4,4 hit 
S 34c6fc,4 miss eviction 
L 30d0d8,4 hit 
S 34c808,4 miss eviction 
L 30d0dc,4 hit 
S 34c914,4 miss eviction 
L 30d1c4,4 miss eviction 
S 34c5f4,4 hit 
L 30d1c8,4 hit 
S 34c700,4 miss eviction 
L 30d1cc,4 hit 
S 34c80c,4 hit 
L 30d1d0,4 hit 
S 34c918,4 hit 
L 30d2b8,4 hit 
S 34c5f8,4 hit 
L 30d2bc,4 hit 
S 34c704,4 hit 
L 30d2c0,4 miss eviction 
S 34c810,4 hit 
L 30d2c4,4 hit 
S 34c91c,4 hit 
L 30d3ac,4 hit 
S 34c5fc,4 hit 
L 30d3b0,4 hit 
S 34c708,4 hit 
L 30d3b4,4 hit 
S 34c814,4 hit 
L 30d3b8,4 hit 
S 34c920,4 miss eviction 
L 30d0e0,4 miss eviction 
S 34ca20,4 miss eviction 
L 30d0e4,4 hit 
S 34cb2c,4 miss eviction 
L 30d0e8,4 hit 
S 34cc38,4 miss eviction 
L 30d0ec,4 hit 
S 34cd44,4 miss eviction 
L 30d1d4,4 hit 
S 34ca24,4 hit 
L 30d1d8,4 hit 
S 34cb30,4 hit 
L 30d1dc,4 hit 
S 34cc3c,4 hit 
L 30d1e0,4 miss eviction 
S 34cd48,4 hit 
L 30d2c8,4 hit 
S 34ca28,4 hit 
L 30d2cc,4 hit 
S 34cb34,4 hit 
L 30d2d0,4 hit 
S 34cc40,4 miss eviction 
L 30d2d4,4 hit 
S 34cd4c,4 hit 
L 30d3bc,4 hit 
S 34ca2c,4 hit 
L 30d3c0,4 miss eviction 
S 34cb38,4 hit 
L 30d3c4,4 hit 
S 34cc44,4 hit 
L 30d3c8,4 hit 
S 34cd50,4 hit 
L 30d0f0,4 hit 
S 34ce50,4 miss eviction 
L 30d0f4,4 hit 
S 34cf5c,4 miss eviction 
L 30d0f8,4 hit 
S 34d068,4 miss eviction 
L 30d0fc,4 hit 
S 34d174,4 miss eviction 
L 30d1e4,4 hit 
S 34ce54,4 hit 
L 30d1e8,4 hit 
S 34cf60,4 miss eviction 
L 30d1ec,4 hit 
S 34d06c,4 hit 
L 30d1f0,4 hit 
S 34d178,4 hit 
L 30d2d8,4 hit 
S 34ce58,4 hit 
L 30d2dc,4 hit 
S 34cf64,4 hit 
L 30d2e0,4 miss eviction 
S 34d070,4 hit 
L 30d2e4,4 hit 
S 34d17c,4 hit 
L 30d3cc,4 hit 
S 34ce5c,4 hit 
L 30d3d0,4 hit 
S 34cf68,4 hit 
L 30d3d4,4 hit 
S 34d074,4 hit 
L 30d3d8,4 hit 
S 34d180,4 miss eviction 
L 30d100,4 miss eviction 
S 34d280,4 miss eviction 
L 30d104,4 hit 
S 34d38c,4 miss eviction 
L 30d108,4 hit 
S 34d498,4 miss eviction 
L 30d10c,4 hit 
S 34d5a4,4 miss eviction 
L 30d1f4,4 hit 
S 34d284,4 hit 
L 30d1f8,4 hit 
S 34d390,4 hit 
L 30d1fc,4 hit 
S 34d49c,4 hit 
L 30d200,4 miss eviction 
S 34d5a8,4 hit 
L 30d2e8,4 hit 
S 34d288,4 hit 
L 30d2ec,4 hit 
S 34d394,4 hit 
L 30d2f0,4 hit 
S 34d4a0,4 miss eviction 
L 30d2f4,4 hit 
S 34d5ac,4 hit 
L 30d3dc,4 hit 
S 34d28c,4 hit 
L 30d3e0,4 miss eviction 
S 34d398,4 hit 
L 30d3e4,4 hit 
S 34d4a4,4 hit 
L 30d3e8,4 hit 
S 34d5b0,4 hit 
L 30d110,4 hit 
S 34d6b0,4 miss eviction 
L 30d114,4 hit 
S 34d7bc,4 miss eviction 
L 30d118,4 hit 
S 34d8c8,4 miss eviction 
L 30d11c,4 hit 
S 34d9d4,4 miss eviction 
L 30d204,4 hit 
S 34d6b4,4 hit 
L 30d208,4 hit 
S 34d7c0,4 miss eviction 
L 30d20c,4 hit 
S 34d8cc,4 hit 
L 30d210,4 hit 
S 34d9d8,4 hit 
L 30d2f8,4 hit 
S 34d6b8,4 hit 
L 30d2fc,4 hit 
S 34d7c4,4 hit 
L 30d300,4 miss eviction 
S 34d8d0,4 hit 
L 30d304,4 hit 
S 34d9dc,4 hit 
L 30d3ec,4 hit 
S 34d6bc,4 hit 
L 30d3f0,4 hit 
S 34d7c8,4 hit 
L 30d3f4,4 hit 
S 34d8d4,4 hit 
L 30d3f8,4 hit 
S 34d9e0,4 miss eviction 
L 30d120,4 miss eviction 
S 34dae0,4 miss eviction 
L 30d124,4 hit 
S 34dbec,4 miss eviction 
L 30d128,4 hit 
S 34dcf8,4 miss eviction 
L 30d12c,4 hit 
S 34de04,4 miss eviction 
L 30d214,4 miss eviction 
S 34dae4,4 hit 
L 30d218,4 hit 
S 34dbf0,4 hit 
L 30d21c,4 hit 
S 34dcfc,4 hit 
