S 34bf90,4 miss eviction 
L 30b5bc,4 hit 
S 34c090,4 miss eviction 
S 34bd90,4 miss eviction 
L 30b6b0,4 hit 
S 34bd94,4 hit 
L 30b6b4,4 hit 
L 30b6b8,4 hit 
S 34bf94,4 hit 
L 30b6bc,4 hit 
S 34c094,4 hit 
S 34be94,4 hit 
L 30b7b0,4 hit 
S 34bd98,4 hit 
L 30b7b4,4 hit 
S 34be98,4 hit 
L 30b7b8,4 hit 
L 30b7bc,4 hit 
S 34c098,4 hit 
S 34bf98,4 hit 
L 30b8b0,4 hit 
S 34bd9c,4 hit 
L 30b8b4,4 hit 
S 34be9c,4 hit 
L 30b8b8,4 hit 
S 34bf9c,4 hit 
L 30b8bc,4 hit 
S 34c09c,4 hit 
L 30b5c0,4 miss eviction 
L 30b5c4,4 hit 
S 34c290,4 miss eviction 
L 30b5c8,4 hit 
S 34c390,4 miss eviction 
L 30b5cc,4 hit 
S 34c490,4 miss eviction 
S 34c190,4 miss eviction 
L 30b6c0,4 miss eviction 
S 34c194,4 hit 
L 30b6c4,4 hit 
L 30b6c8,4 hit 
S 34c394,4 hit 
L 30b6cc,4 hit 
S 34c494,4 hit 
S 34c294,4 hit 
L 30b7c0,4 miss eviction 
S 34c198,4 hit 
L 30b7c4,4 hit 
S 34c298,4 hit 
L 30b7c8,4 hit 
L 30b7cc,4 hit 
S 34c498,4 hit 
S 34c398,4 hit 
L 30b8c0,4 miss eviction 
S 34c19c,4 hit 
L 30b8c4,4 hit 
S 34c29c,4 hit 
L 30b8c8,4 hit 
S 34c39c,4 hit 
L 30b8cc,4 hit 
S 34c49c,4 hit 
L 30b5d0,4 hit 
L 30b5d4,4 hit 
S 34c690,4 miss eviction 
L 30b5d8,4 hit 
S 34c790,4 miss eviction 
L 30b5dc,4 hit 
S 34c890,4 miss eviction 
S 34c590,4 miss eviction 
L 30b6d0,4 hit 
S 34c594,4 hit 
L 30b6d4,4 hit 
L 30b6d8,4 hit 
S 34c794,4 hit 
L 30b6dc,4 hit 
S 34c894,4 hit 
S 34c694,4 hit 
L 30b7d0,4 hit 
S 34c598,4 hit 
L 30b7d4,4 hit 
S 34c698,4 hit 
L 30b7d8,4 hit 
L 30b7dc,4 hit 
S 34c898,4 hit 
S 34c798,4 hit 
L 30b8d0,4 hit 
S 34c59c,4 hit 
L 30b8d4,4 hit 
S 34c69c,4 hit 
L 30b8d8,4 hit 
S 34c79c,4 hit 
L 30b8dc,4 hit 
S 34c89c,4 hit 
L 30b5e0,4 miss eviction 
L 30b5e4,4 hit 
S 34ca90,4 miss eviction 
L 30b5e8,4 hit 
S 34cb90,4 miss eviction 
L 30b5ec,4 hit 
S 34cc90,4 miss eviction 
S 34c990,4 miss eviction 
L 30b6e0,4 miss eviction 
S 34c994,4 hit 
L 30b6e4,4 hit 
L 30b6e8,4 hit 
S 34cb94,4 hit 
L 30b6ec,4 hit 
S 34cc94,4 hit 
S 34ca94,4 hit 
L 30b7e0,4 miss eviction 
S 34c998,4 hit 
L 30b7e4,4 hit 
S 34ca98,4 hit 
L 30b7e8,4 hit 
L 30b7ec,4 hit 
S 34cc98,4 hit 
S 34cb98,4 hit 
L 30b8e0,4 miss eviction 
S 34c99c,4 hit 
L 30b8e4,4 hit 
S 34ca9c,4 hit 
L 30b8e8,4 hit 
S 34cb9c,4 hit 
L 30b8ec,4 hit 
S 34cc9c,4 hit 
L 30b5f0,4 hit 
L 30b5f4,4 hit 
S 34ce90,4 miss eviction 
L 30b5f8,4 hit 
S 34cf90,4 miss eviction 
L 30b5fc,4 hit 
S 34d090,4 miss eviction 
S 34cd90,4 miss eviction 
L 30b6f0,4 hit 
S 34cd94,4 hit 
L 30b6f4,4 hit 
L 30b6f8,4 hit 
S 34cf94,4 hit 
L 30b6fc,4 hit 
S 34d094,4 hit 
S 34ce94,4 hit 
L 30b7f0,4 hit 
S 34cd98,4 hit 
L 30b7f4,4 hit 
S 34ce98,4 hit 
L 30b7f8,4 hit 
L 30b7fc,4 hit 
S 34d098,4 hit 
S 34cf98,4 hit 
L 30b8f0,4 hit 
S 34cd9c,4 hit 
L 30b8f4,4 hit 
S 34ce9c,4 hit 
L 30b8f8,4 hit 
S 34cf9c,4 hit 
L 30b8fc,4 hit 
S 34d09c,4 hit 
L 30b600,4 miss eviction 
L 30b604,4 hit 
S 34d290,4 miss eviction 
L 30b608,4 hit 
S 34d390,4 miss eviction 
L 30b60c,4 hit 
S 34d490,4 miss eviction 
S 34d190,4 miss eviction 
L 30b700,4 miss eviction 
S 34d194,4 hit 
L 30b704,4 hit 
L 30b708,4 hit 
S 34d394,4 hit 
L 30b70c,4 hit 
S 34d494,4 hit 
S 34d294,4 hit 
L 30b800,4 miss eviction 
S 34d198,4 hit 
L 30b804,4 hit 
S 34d298,4 hit 
L 30b808,4 hit 
L 30b80c,4 hit 
S 34d498,4 hit 
S 34d398,4 hit 
L 30b900,4 miss eviction 
S 34d19c,4 hit 
L 30b904,4 hit 
S 34d29c,4 hit 
L 30b908,4 hit 
S 34d39c,4 hit 
L 30b90c,4 hit 
S 34d49c,4 hit 
L 30b610,4 hit 
L 30b614,4 hit 
S 34d690,4 miss eviction 
L 30b618,4 hit 
S 34d790,4 miss eviction 
L 30b61c,4 hit 
S 34d890,4 miss eviction 
S 34d590,4 miss eviction 
L 30b710,4 hit 
S 34d594,4 hit 
L 30b714,4 hit 
L 30b718,4 hit 
S 34d794,4 hit 
L 30b71c,4 hit 
S 34d894,4 hit 
S 34d694,4 hit 
L 30b810,4 hit 
S 34d598,4 hit 
L 30b814,4 hit 
S 34d698,4 hit 
L 30b818,4 hit 
L 30b81c,4 hit 
S 34d898,4 hit 
S 34d798,4 hit 
L 30b910,4 hit 
S 34d59c,4 hit 
L 30b914,4 hit 
S 34d69c,4 hit 
L 30b918,4 hit 
S 34d79c,4 hit 
L 30b91c,4 hit 
S 34d89c,4 hit 
L 30b620,4 miss eviction 
L 30b624,4 hit 
S 34da90,4 miss eviction 
L 30b628,4 hit 
S 34db90,4 miss eviction 
L 30b62c,4 hit 
S 34dc90,4 miss eviction 
S 34d990,4 miss eviction 
L 30b720,4 miss eviction 
S 34d994,4 hit 
L 30b724,4 hit 
L 30b728,4 hit 
S 34db94,4 hit 
L 30b72c,4 hit 
S 34dc94,4 hit 
S 34da94,4 hit 
L 30b820,4 miss eviction 
S 34d998,4 hit 
L 30b824,4 hit 
S 34da98,4 hit 
L 30b828,4 hit 
L 30b82c,4 hit 
S 34dc98,4 hit 
S 34db98,4 hit 
L 30b920,4 miss eviction 
S 34d99c,4 hit 
L 30b924,4 hit 
S 34da9c,4 hit 
L 30b928,4 hit 
S 34db9c,4 hit 
L 30b92c,4 hit 
S 34dc9c,4 hit 
L 30b630,4 hit 
L 30b634,4 hit 
S 34de90,4 miss eviction 
L 30b638,4 hit 
S 34df90,4 miss eviction 
L 30b63c,4 hit 
S 34e090,4 miss eviction 
S 34dd90,4 miss eviction 
L 30b730,4 hit 
S 34dd94,4 hit 
L 30b734,4 hit 
L 30b738,4 hit 
S 34df94,4 hit 
L 30b73c,4 hit 
S 34e094,4 hit 
S 34de94,4 hit 
L 30b830,4 hit 
S 34dd98,4 hit 
L 30b834,4 hit 
S 34de98,4 hit 
L 30b838,4 hit 
L 30b83c,4 hit 
S 34e098,4 hit 
S 34df98,4 hit 
L 30b930,4 hit 
S 34dd9c,4 hit 
L 30b934,4 hit 
S 34de9c,4 hit 
L 30b938,4 hit 
S 34df9c,4 hit 
L 30b93c,4 hit 
S 34e09c,4 hit 
L 30b640,4 miss eviction 
L 30b644,4 hit 
S 34e290,4 miss eviction 
L 30b648,4 hit 
S 34e390,4 miss eviction 
L 30b64c,4 hit 
S 34e490,4 miss eviction 
S 34e190,4 miss eviction 
L 30b740,4 miss eviction 
S 34e194,4 hit 
L 30b744,4 hit 
L 30b748,4 hit 
S 34e394,4 hit 
L 30b74c,4 hit 
S 34e494,4 hit 
S 34e294,4 hit 
L 30b840,4 miss eviction 
S 34e198,4 hit 
L 30b844,4 hit 
S 34e298,4 hit 
L 30b848,4 hit 
L 30b84c,4 hit 
S 34e498,4 hit 
S 34e398,4 hit 
L 30b940,4 miss eviction 
S 34e19c,4 hit 
L 30b944,4 hit 
S 34e29c,4 hit 
L 30b948,4 hit 
S 34e39c,4 hit 
L 30b94c,4 hit 
S 34e49c,4 hit 
L 30b650,4 hit 
L 30b654,4 hit 
S 34e690,4 miss eviction 
L 30b658,4 hit 
S 34e790,4 miss eviction 
L 30b65c,4 hit 
S 34e890,4 miss eviction 
S 34e590,4 miss eviction 
L 30b750,4 hit 
S 34e594,4 hit 
L 30b754,4 hit 
L 30b758,4 hit 
S 34e794,4 hit 
L 30b75c,4 hit 
S 34e894,4 hit 
S 34e694,4 hit 
L 30b850,4 hit 
S 34e598,4 hit 
L 30b854,4 hit 
S 34e698,4 hit 
L 30b858,4 hit 
L 30b85c,4 hit 
S 34e898,4 hit 
S 34e798,4 hit 
L 30b950,4 hit 
S 34e59c,4 hit 
L 30b954,4 hit 
S 34e69c,4 hit 
L 30b958,4 hit 
S 34e79c,4 hit 
L 30b95c,4 hit 
S 34e89c,4 hit 
L 30b660,4 miss eviction 
L 30b664,4 hit 
S 34ea90,4 miss eviction 
L 30b668,4 hit 
S 34eb90,4 miss eviction 
L 30b66c,4 hit 
S 34ec90,4 miss eviction 
S 34e990,4 miss eviction 
L 30b760,4 miss eviction 
S 34e994,4 hit 
L 30b764,4 hit 
L 30b768,4 hit 
S 34eb94,4 hit 
L 30b76c,4 hit 
S 34ec94,4 hit 
S 34ea94,4 hit 
L 30b860,4 miss eviction 
S 34e998,4 hit 
L 30b864,4 hit 
S 34ea98,4 hit 
L 30b868,4 hit 
L 30b86c,4 hit 
S 34ec98,4 hit 
S 34eb98,4 hit 
L 30b960,4 miss eviction 
S 34e99c,4 hit 
L 30b964,4 hit 
S 34ea9c,4 hit 
L 30b968,4 hit 
S 34eb9c,4 hit 
L 30b96c,4 hit 
S 34ec9c,4 hit 
L 30b670,4 hit 
L 30b674,4 hit 
S 34ee90,4 miss eviction 
L 30b678,4 hit 
S 34ef90,4 miss eviction 
L 30b67c,4 hit 
S 34f090,4 miss eviction 
S 34ed90,4 miss eviction 
L 30b770,4 hit 
S 34ed94,4 hit 
L 30b774,4 hit 
L 30b778,4 hit 
S 34ef94,4 hit 
L 30b77c,4 hit 
S 34f094,4 hit 
S 34ee94,4 hit 
L 30b870,4 hit 
S 34ed98,4 hit 
L 30b874,4 hit 
S 34ee98,4 hit 
L 30b878,4 hit 
L 30b87c,4 hit 
S 34f098,4 hit 
S 34ef98,4 hit 
L 30b970,4 hit 
S 34ed9c,4 hit 
L 30b974,4 hit 
S 34ee9c,4 hit 
L 30b978,4 hit 
S 34ef9c,4 hit 
L 30b97c,4 hit 
S 34f09c,4 hit 
L 30b980,4 miss eviction 
L 30b984,4 hit 
S 34b2a0,4 miss eviction 
L 30b988,4 hit 
S 34b3a0,4 miss eviction 
L 30b98c,4 hit 
S 34b4a0,4 miss eviction 
S 34b1a0,4 miss eviction 
L 30ba80,4 miss eviction 
S 34b1a4,4 hit 
L 30ba84,4 hit 
L 30ba88,4 hit 
S 34b3a4,4 hit 
L 30ba8c,4 hit 
S 34b4a4,4 hit 
S 34b2a4,4 hit 
L 30bb80,4 miss eviction 
S 34b1a8,4 hit 
L 30bb84,4 hit 
S 34b2a8,4 hit 
L 30bb88,4 hit 
L 30bb8c,4 hit 
S 34b4a8,4 hit 
S 34b3a8,4 hit 
L 30bc80,4 miss eviction 
S 34b1ac,4 hit 
L 30bc84,4 hit 
S 34b2ac,4 hit 
L 30bc88,4 hit 
S 34b3ac,4 hit 
L 30bc8c,4 hit 
S 34b4ac,4 hit 
L 30b990,4 hit 
L 30b994,4 hit 
S 34b6a0,4 miss eviction 
L 30b998,4 hit 
S 34b7a0,4 miss eviction 
L 30b99c,4 hit 
S 34b8a0,4 miss eviction 
S 34b5a0,4 miss eviction 
L 30ba90,4 hit 
S 34b5a4,4 hit 
L 30ba94,4 hit 
L 30ba98,4 hit 
S 34b7a4,4 hit 
L 30ba9c,4 hit 
S 34b8a4,4 hit 
S 34b6a4,4 hit 
L 30bb90,4 hit 
S 34b5a8,4 hit 
L 30bb94,4 hit 
S 34b6a8,4 hit 
L 30bb98,4 hit 
L 30bb9c,4 hit 
S 34b8a8,4 hit 
S 34b7a8,4 hit 
L 30bc90,4 hit 
S 34b5ac,4 hit 
L 30bc94,4 hit 
S 34b6ac,4 hit 
L 30bc98,4 hit 
S 34b7ac,4 hit 
L 30bc9c,4 hit 
S 34b8ac,4 hit 
L 30b9a0,4 miss eviction 
L 30b9a4,4 hit 
S 34baa0,4 miss eviction 
L 30b9a8,4 hit 
S 34bba0,4 miss eviction 
L 30b9ac,4 hit 
S 34bca0,4 miss eviction 
S 34b9a0,4 miss eviction 
L 30baa0,4 miss eviction 
S 34b9a4,4 hit 
L 30baa4,4 hit 
L 30baa8,4 hit 
S 34bba4,4 hit 
L 30baac,4 hit 
S 34bca4,4 hit 
S 34baa4,4 miss eviction 
L 30bba0,4 miss eviction 
S 34b9a8,4 hit 
L 30bba4,4 hit 
S 34baa8,4 hit 
L 30bba8,4 hit 
L 30bbac,4 hit 
S 34bca8,4 hit 
S 34bba8,4 miss eviction 
L 30bca0,4 miss eviction 
S 34b9ac,4 hit 
L 30bca4,4 hit 
S 34baac,4 hit 
L 30bca8,4 hit 
S 34bbac,4 hit 
L 30bcac,4 hit 
S 34bcac,4 miss eviction 
L 30b9b0,4 miss eviction 
L 30b9b4,4 hit 
S 34bea0,4 miss eviction 
L 30b9b8,4 hit 
S 34bfa0,4 miss eviction 
L 30b9bc,4 hit 
S 34c0a0,4 miss eviction 
S 34bda0,4 miss eviction 
L 30bab0,4 miss eviction 
S 34bda4,4 hit 
L 30bab4,4 hit 
L 30bab8,4 hit 
S 34bfa4,4 hit 
L 30babc,4 hit 
S 34c0a4,4 hit 
S 34bea4,4 miss eviction 
L 30bbb0,4 miss eviction 
S 34bda8,4 hit 
L 30bbb4,4 hit 
S 34bea8,4 hit 
L 30bbb8,4 hit 
L 30bbbc,4 hit 
S 34c0a8,4 hit 
S 34bfa8,4 miss eviction 
L 30bcb0,4 miss eviction 
S 34bdac,4 hit 
L 30bcb4,4 hit 
S 34beac,4 hit 
L 30bcb8,4 hit 
S 34bfac,4 hit 
L 30bcbc,4 hit 
S 34c0ac,4 miss eviction 
L 30b9c0,4 miss eviction 
L 30b9c4,4 hit 
S 34c2a0,4 miss eviction 
L 30b9c8,4 hit 
S 34c3a0,4 miss eviction 
L 30b9cc,4 hit 
S 34c4a0,4 miss eviction 
S 34c1a0,4 miss eviction 
L 30bac0,4 miss eviction 
S 34c1a4,4 hit 
L 30bac4,4 hit 
L 30bac8,4 hit 
S 34c3a4,4 hit 
L 30bacc,4 hit 
S 34c4a4,4 hit 
S 34c2a4,4 hit 
L 30bbc0,4 miss eviction 
S 34c1a8,4 hit 
L 30bbc4,4 hit 
S 34c2a8,4 hit 
L 30bbc8,4 hit 
L 30bbcc,4 hit 
S 34c4a8,4 hit 
S 34c3a8,4 hit 
L 30bcc0,4 miss eviction 
S 34c1ac,4 hit 
L 30bcc4,4 hit 
S 34c2ac,4 hit 
L 30bcc8,4 hit 
S 34c3ac,4 hit 
L 30bccc,4 hit 
S 34c4ac,4 hit 
L 30b9d0,4 hit 
L 30b9d4,4 hit 
S 34c6a0,4 miss eviction 
L 30b9d8,4 hit 
S 34c7a0,4 miss eviction 
L 30b9dc,4 hit 
S 34c8a0,4 miss eviction 
S 34c5a0,4 miss eviction 
L 30bad0,4 hit 
S 34c5a4,4 hit 
L 30bad4,4 hit 
L 30bad8,4 hit 
S 34c7a4,4 hit 
L 30badc,4 hit 
S 34c8a4,4 hit 
S 34c6a4,4 hit 
L 30bbd0,4 hit 
S 34c5a8,4 hit 
L 30bbd4,4 hit 
S 34c6a8,4 hit 
L 30bbd8,4 hit 
L 30bbdc,4 hit 
S 34c8a8,4 hit 
S 34c7a8,4 hit 
L 30bcd0,4 hit 
S 34c5ac,4 hit 
L 30bcd4,4 hit 
S 34c6ac,4 hit 
L 30bcd8,4 hit 
S 34c7ac,4 hit 
L 30bcdc,4 hit 
S 34c8ac,4 hit 
L 30b9e0,4 miss eviction 
L 30b9e4,4 hit 
S 34caa0,4 miss eviction 
L 30b9e8,4 hit 
S 34cba0,4 miss eviction 
L 30b9ec,4 hit 
S 34cca0,4 miss eviction 
S 34c9a0,4 miss eviction 
L 30bae0,4 miss eviction 
S 34c9a4,4 hit 
L 30bae4,4 hit 
L 30bae8,4 hit 
S 34cba4,4 hit 
L 30baec,4 hit 
S 34cca4,4 hit 
S 34caa4,4 hit 
L 30bbe0,4 miss eviction 
S 34c9a8,4 hit 
L 30bbe4,4 hit 
S 34caa8,4 hit 
L 30bbe8,4 hit 
L 30bbec,4 hit 
S 34cca8,4 hit 
S 34cba8,4 hit 
L 30bce0,4 miss eviction 
S 34c9ac,4 hit 
L 30bce4,4 hit 
S 34caac,4 hit 
L 30bce8,4 hit 
S 34cbac,4 hit 
L 30bcec,4 hit 
S 34ccac,4 hit 
L 30b9f0,4 hit 
L 30b9f4,4 hit 
S 34cea0,4 miss eviction 
L 30b9f8,4 hit 
S 34cfa0,4 miss eviction 
L 30b9fc,4 hit 
S 34d0a0,4 miss eviction 
S 34cda0,4 miss eviction 
L 30baf0,4 hit 
S 34cda4,4 hit 
L 30baf4,4 hit 
L 30baf8,4 hit 
S 34cfa4,4 hit 
L 30bafc,4 hit 
S 34d0a4,4 hit 
S 34cea4,4 hit 
L 30bbf0,4 hit 
S 34cda8,4 hit 
L 30bbf4,4 hit 
S 34cea8,4 hit 
L 30bbf8,4 hit 
L 30bbfc,4 hit 
S 34d0a8,4 hit 
S 34cfa8,4 hit 
L 30bcf0,4 hit 
S 34cdac,4 hit 
L 30bcf4,4 hit 
S 34ceac,4 hit 
L 30bcf8,4 hit 
S 34cfac,4 hit 
L 30bcfc,4 hit 
S 34d0ac,4 hit 
L 30ba00,4 miss eviction 
L 30ba04,4 hit 
S 34d2a0,4 miss eviction 
L 30ba08,4 hit 
S 34d3a0,4 miss eviction 
L 30ba0c,4 hit 
S 34d4a0,4 miss eviction 
S 34d1a0,4 miss eviction 
L 30bb00,4 miss eviction 
S 34d1a4,4 hit 
L 30bb04,4 hit 
L 30bb08,4 hit 
S 34d3a4,4 hit 
L 30bb0c,4 hit 
S 34d4a4,4 hit 
S 34d2a4,4 hit 
L 30bc00,4 miss eviction 
S 34d1a8,4 hit 
L 30bc04,4 hit 
S 34d2a8,4 hit 
L 30bc08,4 hit 
L 30bc0c,4 hit 
S 34d4a8,4 hit 
S 34d3a8,4 hit 
L 30bd00,4 miss eviction 
S 34d1ac,4 hit 
L 30bd04,4 hit 
S 34d2ac,4 hit 
L 30bd08,4 hit 
S 34d3ac,4 hit 
L 30bd0c,4 hit 
S 34d4ac,4 hit 
L 30ba10,4 hit 
L 30ba14,4 hit 
S 34d6a0,4 miss eviction 
L 30ba18,4 hit 
S 34d7a0,4 miss eviction 
L 30ba1c,4 hit 
S 34d8a0,4 miss eviction 
S 34d5a0,4 miss eviction 
L 30bb10,4 hit 
S 34d5a4,4 hit 
L 30bb14,4 hit 
L 30bb18,4 hit 
S 34d7a4,4 hit 
L 30bb1c,4 hit 
S 34d8a4,4 hit 
S 34d6a4,4 hit 
L 30bc10,4 hit 
S 34d5a8,4 hit 
L 30bc14,4 hit 
S 34d6a8,4 hit 
L 30bc18,4 hit 
L 30bc1c,4 hit 
S 34d8a8,4 hit 
S 34d7a8,4 hit 
L 30bd10,4 hit 
S 34d5ac,4 hit 
L 30bd14,4 hit 
S 34d6ac,4 hit 
L 30bd18,4 hit 
S 34d7ac,4 hit 
L 30bd1c,4 hit 
S 34d8ac,4 hit 
L 30ba20,4 miss eviction 
L 30ba24,4 hit 
S 34daa0,4 miss eviction 
L 30ba28,4 hit 
S 34dba0,4 miss eviction 
L 30ba2c,4 hit 
S 34dca0,4 miss eviction 
S 34d9a0,4 miss eviction 
L 30bb20,4 miss eviction 
S 34d9a4,4 hit 
L 30bb24,4 hit 
L 30bb28,4 hit 
S 34dba4,4 hit 
L 30bb2c,4 hit 
S 34dca4,4 hit 
S 34daa4,4 hit 
L 30bc20,4 miss eviction 
S 34d9a8,4 hit 
L 30bc24,4 hit 
S 34daa8,4 hit 
L 30bc28,4 hit 
L 30bc2c,4 hit 
S 34dca8,4 hit 
S 34dba8,4 hit 
L 30bd20,4 miss eviction 
S 34d9ac,4 hit 
L 30bd24,4 hit 
S 34daac,4 hit 
L 30bd28,4 hit 
S 34dbac,4 hit 
L 30bd2c,4 hit 
S 34dcac,4 hit 
L 30ba30,4 hit 
L 30ba34,4 hit 
S 34dea0,4 miss eviction 
L 30ba38,4 hit 
S 34dfa0,4 miss eviction 
L 30ba3c,4 hit 
S 34e0a0,4 miss eviction 
S 34dda0,4 miss eviction 
L 30bb30,4 hit 
S 34dda4,4 hit 
L 30bb34,4 hit 
L 30bb38,4 hit 
S 34dfa4,4 hit 
L 30bb3c,4 hit 
S 34e0a4,4 hit 
S 34dea4,4 hit 
L 30bc30,4 hit 
S 34dda8,4 hit 
L 30bc34,4 hit 
S 34dea8,4 hit 
L 30bc38,4 hit 
L 30bc3c,4 hit 
S 34e0a8,4 hit 
S 34dfa8,4 hit 
L 30bd30,4 hit 
S 34ddac,4 hit 
L 30bd34,4 hit 
S 34deac,4 hit 
L 30bd38,4 hit 
S 34dfac,4 hit 
L 30bd3c,4 hit 
S 34e0ac,4 hit 
L 30ba40,4 miss eviction 
L 30ba44,4 hit 
S 34e2a0,4 miss eviction 
L 30ba48,4 hit 
S 34e3a0,4 miss eviction 
L 30ba4c,4 hit 
S 34e4a0,4 miss eviction 
S 34e1a0,4 miss eviction 
L 30bb40,4 miss eviction 
S 34e1a4,4 hit 
L 30bb44,4 hit 
L 30bb48,4 hit 
S 34e3a4,4 hit 
L 30bb4c,4 hit 
S 34e4a4,4 hit 
S 34e2a4,4 hit 
L 30bc40,4 miss eviction 
S 34e1a8,4 hit 
L 30bc44,4 hit 
S 34e2a8,4 hit 
L 30bc48,4 hit 
L 30bc4c,4 hit 
S 34e4a8,4 hit 
S 34e3a8,4 hit 
L 30bd40,4 miss eviction 
S 34e1ac,4 hit 
L 30bd44,4 hit 
S 34e2ac,4 hit 
L 30bd48,4 hit 
S 34e3ac,4 hit 
L 30bd4c,4 hit 
S 34e4ac,4 hit 
L 30ba50,4 hit 
L 30ba54,4 hit 
S 34e6a0,4 miss eviction 
L 30ba58,4 hit 
S 34e7a0,4 miss eviction 
L 30ba5c,4 hit 
S 34e8a0,4 miss eviction 
S 34e5a0,4 miss eviction 
L 30bb50,4 hit 
S 34e5a4,4 hit 
L 30bb54,4 hit 
L 30bb58,4 hit 
S 34e7a4,4 hit 
L 30bb5c,4 hit 
S 34e8a4,4 hit 
S 34e6a4,4 hit 
L 30bc50,4 hit 
S 34e5a8,4 hit 
L 30bc54,4 hit 
S 34e6a8,4 hit 
L 30bc58,4 hit 
L 30bc5c,4 hit 
S 34e8a8,4 hit 
S 34e7a8,4 hit 
L 30bd50,4 hit 
S 34e5ac,4 hit 
L 30bd54,4 hit 
S 34e6ac,4 hit 
L 30bd58,4 hit 
S 34e7ac,4 hit 
L 30bd5c,4 hit 
S 34e8ac,4 hit 
L 30ba60,4 miss eviction 
L 30ba64,4 hit 
S 34eaa0,4 miss eviction 
L 30ba68,4 hit 
S 34eba0,4 miss eviction 
L 30ba6c,4 hit 
S 34eca0,4 miss eviction 
S 34e9a0,4 miss eviction 
L 30bb60,4 miss eviction 
S 34e9a4,4 hit 
L 30bb64,4 hit 
L 30bb68,4 hit 
S 34eba4,4 hit 
L 30bb6c,4 hit 
S 34eca4,4 hit 
S 34eaa4,4 hit 
L 30bc60,4 miss eviction 
S 34e9a8,4 hit 
L 30bc64,4 hit 
S 34eaa8,4 hit 
L 30bc68,4 hit 
L 30bc6c,4 hit 
S 34eca8,4 hit 
S 34eba8,4 hit 
L 30bd60,4 miss eviction 
S 34e9ac,4 hit 
L 30bd64,4 hit 
S 34eaac,4 hit 
L 30bd68,4 hit 
S 34ebac,4 hit 
L 30bd6c,4 hit 
S 34ecac,4 hit 
L 30ba70,4 hit 
L 30ba74,4 hit 
S 34eea0,4 miss eviction 
L 30ba78,4 hit 
S 34efa0,4 miss eviction 
L 30ba7c,4 hit 
S 34f0a0,4 miss eviction 
S 34eda0,4 miss eviction 
L 30bb70,4 hit 
S 34eda4,4 hit 
L 30bb74,4 hit 
L 30bb78,4 hit 
S 34efa4,4 hit 
L 30bb7c,4 hit 
S 34f0a4,4 hit 
S 34eea4,4 hit 
L 30bc70,4 hit 
S 34eda8,4 hit 
L 30bc74,4 hit 
S 34eea8,4 hit 
L 30bc78,4 hit 
L 30bc7c,4 hit 
S 34f0a8,4 hit 
S 34efa8,4 hit 
L 30bd70,4 hit 
S 34edac,4 hit 
L 30bd74,4 hit 
S 34eeac,4 hit 
L 30bd78,4 hit 
S 34efac,4 hit 
L 30bd7c,4 hit 
S 34f0ac,4 hit 
L 30bd80,4 miss eviction 
L 30bd84,4 hit 
S 34b2b0,4 miss eviction 
L 30bd88,4 hit 
S 34b3b0,4 miss eviction 
L 30bd8c,4 hit 
S 34b4b0,4 miss eviction 
S 34b1b0,4 miss eviction 
L 30be80,4 miss eviction 
S 34b1b4,4 hit 
L 30be84,4 hit 
L 30be88,4 hit 
S 34b3b4,4 hit 
L 30be8c,4 hit 
S 34b4b4,4 hit 
S 34b2b4,4 hit 
L 30bf80,4 miss eviction 
S 34b1b8,4 hit 
L 30bf84,4 hit 
S 34b2b8,4 hit 
L 30bf88,4 hit 
L 30bf8c,4 hit 
S 34b4b8,4 hit 
S 34b3b8,4 hit 
L 30c080,4 miss eviction 
S 34b1bc,4 hit 
L 30c084,4 hit 
S 34b2bc,4 hit 
L 30c088,4 hit 
S 34b3bc,4 hit 
L 30c08c,4 hit 
S 34b4bc,4 hit 
L 30bd90,4 hit 
L 30bd94,4 hit 
S 34b6b0,4 miss eviction 
L 30bd98,4 hit 
S 34b7b0,4 miss eviction 
L 30bd9c,4 hit 
S 34b8b0,4 miss eviction 
S 34b5b0,4 miss eviction 
L 30be90,4 hit 
S 34b5b4,4 hit 
L 30be94,4 hit 
L 30be98,4 hit 
S 34b7b4,4 hit 
L 30be9c,4 hit 
S 34b8b4,4 hit 
S 34b6b4,4 hit 
L 30bf90,4 hit 
S 34b5b8,4 hit 
L 30bf94,4 hit 
S 34b6b8,4 hit 
L 30bf98,4 hit 
L 30bf9c,4 hit 
S 34b8b8,4 hit 
S 34b7b8,4 hit 
L 30c090,4 hit 
S 34b5bc,4 hit 
L 30c094,4 hit 
S 34b6bc,4 hit 
L 30c098,4 hit 
S 34b7bc,4 hit 
L 30c09c,4 hit 
S 34b8bc,4 hit 
L 30bda0,4 miss eviction 
L 30bda4,4 hit 
S 34bab0,4 miss eviction 
L 30bda8,4 hit 
S 34bbb0,4 miss eviction 
L 30bdac,4 hit 
S 34bcb0,4 miss eviction 
S 34b9b0,4 miss eviction 
L 30bea0,4 miss eviction 
S 34b9b4,4 hit 
L 30bea4,4 hit 
L 30bea8,4 hit 
S 34bbb4,4 hit 
L 30beac,4 hit 
S 34bcb4,4 hit 
S 34bab4,4 miss eviction 
L 30bfa0,4 miss eviction 
S 34b9b8,4 hit 
L 30bfa4,4 hit 
S 34bab8,4 hit 
L 30bfa8,4 hit 
L 30bfac,4 hit 
S 34bcb8,4 hit 
S 34bbb8,4 miss eviction 
L 30c0a0,4 miss eviction 
S 34b9bc,4 hit 
L 30c0a4,4 hit 
S 34babc,4 hit 
